Вокзал,Нижегородская ярмарка,Собор Александра Невского,Спасский Староярмарочный собор,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал
Вокзал,Площадь Минина и Пожарского,Усадьба Рукавишниковых,Паромная переправа 1,Литературный музей им. Горького,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал
Вокзал,Канавинский мост 2,Стрелка,Борский мост 2,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал
Вокзал,Перекресток 3,Перекресток 2,Зоопарк,Перекресток 4,Копосовская дубрава,Святой источник Пафнутия Балахнинского,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал
Вокзал,Щёлоковский хутор,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал
Вокзал,Перекресток 7,Кремль,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал
Вокзал,Борский краеведческий музей,Нижне-Волжская набережная,Канавинский мост 1,Рождественская церковь,Обзорная площадка на Гремячей горе,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал
Вокзал,Благовещенский монастырь,Большая Покровская улица,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал
Вокзал,Памятник Минину и Пожарскому,Церковь Рождества Иоанна Предтечи на Торгу,Набережная Федоровского,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал
Вокзал,Метромост 2,Метромост 1,Перекресток 6,Перекресток 8,Музей истории художественных промыслов,Большая Покровская улица 2,Борский мост 1,Неклюдово,Борский музей военной техники,Паромная переправа 2,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал
Вокзал,Молитовский мост 2,Молитовский мост 1,Перекресток 5,Музей народов Нижегородского поволжья,Домик Петра 1,Русский музей фотографии,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал
Вокзал,Чкаловская лестница,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал
Вокзал,Нижегородский планетарий,Парк 1 мая,Перекресток 1,Музей «Паровозы России»,Мещерское озеро,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал
Вокзал,Памятник Горькому,Никольский собор,Мызинский мост 2,Мызинский мост 1,Музей Сахарова,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал
Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал,Вокзал
